created_at,text
2015-04-01 01:46:03 +0000,"Compare that to taxpayers in NY who pay only 76% for state workers, 86% in CT, 75% in MD. #thewholetruth http://t.co/qbfh0n1Rsu"
2015-04-01 01:45:17 +0000,"According to Pew, NJ taxpayers pay 91% of health premiums for state employees. #thewholetruth http://t.co/S8GJxJOpbH"
2015-04-01 01:42:13 +0000,A few facts you should know: Please read &amp; RT http://t.co/M7uWtQwoVv
2015-04-01 01:40:53 +0000,@Rbell412 thanks Robby
2015-04-01 01:23:32 +0000,"NJ state employees pay an avg of $3,925 less each yr towards their health insurance than a NJ private-sector worker: http://t.co/7gSza9RDqA"
2015-04-01 01:20:55 +0000,Do u know the avg annual retiree benefit payment 4 NJ teachers compared to national state pension avg? #thewholetruth http://t.co/QnESgcq1MB
2015-04-01 01:14:55 +0000,Did you know NJ taxpayers pay 82% of the cost of an avg public employee's health benefits? Read this: #thewholetruth http://t.co/fV9w6pH5fE
2015-04-01 01:00:21 +0000,People tweet and facebook and email me about this ALL the time. Here is the answer:   https://t.co/CH9pCvBb4I
2015-04-01 00:08:13 +0000,"And that you thought other people have failed at doing. And that’s why I get up every morning and try to do.
https://t.co/KoPhIjuiav"
2015-04-01 00:07:22 +0000,"You hired me to do a job that you knew was going to be a tough job.
https://t.co/KoPhIjuiav"
2015-04-01 00:06:53 +0000,And I don’t think you voted for me twice based on my charm and good looks. https://t.co/KoPhIjuiav
2015-04-01 00:06:19 +0000,I didn’t run for this job to be elected prom king.  https://t.co/KoPhIjuiav
2015-03-31 19:20:05 +0000,About to start our 133rd town hall. Watch it live here: http://t.co/kAsOPexeL4
2015-03-31 19:00:37 +0000,"You can watch today's town hall  at 3:30p in Kenilworth, NJ LIVE online here: http://t.co/kAsOPexeL4"
2015-03-31 17:56:15 +0000,"That’s because this is a national problem, not just a New Jersey problem. #ToBeFair http://t.co/B0CI2LWRsT"
2015-03-31 17:47:10 +0000,72% of Americans are concerned... #ToBeFair http://t.co/skEdSjzHEc
2015-03-31 16:16:57 +0000,Will we see you at today's town hall? RT if so. (don't forget to RSVP) http://t.co/RphUqu7Cjb
2015-03-31 02:02:16 +0000,"Compare that to taxpayers in NY who pay only 76% for state workers, 86% in CT, 75% in MD. #thewholetruth"
2015-03-31 02:01:10 +0000,"According to Pew, NJ taxpayers pay 91% of health premiums for state employees. #thewholetruth"
2015-03-31 02:00:24 +0000,"New Jersey Taxpayers Pay $5,832 More Annually In Public Employee Health Premiums Than The National state employee average. #thewholetruth"
2015-03-31 01:47:05 +0000,"NJ state employees pay an average of $3,925 less each year towards their health insurance than a NJ private-sector worker. #thewholetruth"
2015-03-31 01:46:03 +0000,"The avg annual retiree benefit payment for NJ teachers is $39,148 compared to $26,128 - the national state pension average. #thewholetruth"
2015-03-31 01:45:14 +0000,NJ taxpayers pay 82% of the cost of an avg public employee's health benefits - more than $26k per year #thewholetruth
2015-03-31 01:31:06 +0000,"We've started to fix them, but public employee entitlements already take up over 9% of the state budget. #thewholetruth"
2015-03-31 01:30:17 +0000,These pension and benefit problems developed over more than two decades and we are trying to dig our way out #thewholetruth
2015-03-31 01:10:00 +0000,"Since 2010, my admin has contributed nearly $4.2 billion compared to $3.4 billion made by ALL previous govs from 1995-2010. #thewholetruth"
2015-03-31 01:09:15 +0000,We're making the largest state pension payment in NJ history - $1.3 billion. #thewholetruth
2015-03-31 01:08:53 +0000,For all those asking me to #fundNJpension because #itsthelaw - Here's #thewholetruth
2015-03-31 00:14:24 +0000,"Compare that to taxpayers in NY who pay only 76% for state workers, 86% in CT, 75% in MD. #thewholetruth"
2015-03-31 00:14:09 +0000,"According to Pew, NJ taxpayers pay 91% of health premiums for state employees. #thewholetruth"
2015-03-31 00:13:14 +0000,"NJ taxpayers pay $5,832 more annually in public employee health  premiums than the national state employee average. #thewholetruth"
2015-03-30 23:58:36 +0000,"NJ state employees pay an average of $3,925 less each year towards their health insurance than a NJ private-sector worker. #thewholetruth"
2015-03-30 23:58:01 +0000,"The avg annual retiree benefit payment for NJ teachers is $39,148 compared to $26,128 - the national state pension average. #thewholetruth"
2015-03-30 23:57:28 +0000,NJ taxpayers pay 82% of the cost of an avg public employee's health benefits - more than $26k per year #thewholetruth
2015-03-30 23:41:01 +0000,"We've started to fix them, but public employee entitlements already take up over 9% of the state budget. #thewholetruth"
2015-03-30 23:40:35 +0000,These pension and benefit problems developed over more than two decades and we are trying to dig our way out #thewholetruth
2015-03-30 23:17:17 +0000,"Since 2010, my admin has contributed nearly $4.2 billion compared to $3.4 billion made by ALL previous govs from 1995-2010. #thewholetruth"
2015-03-30 23:16:57 +0000,We're making the largest state pension payment in NJ history:  $1.3 billion. #thewholetruth
2015-03-30 23:16:37 +0000,For all those asking me to #fundNJpension to keep my promise because #itsthelaw - Here's #thewholetruth
2015-03-30 21:22:16 +0000,Congratulations @ThatGrant22 on being named AP 1st team All-American. You've made all fans of @NDmbb very proud!
2015-03-30 18:10:56 +0000,"3yrs ago I was at a town hall in Manchester, NJ talking about making the tough choices.  https://t.co/CY9UCRquHn  #FlashbackVideo"
2015-03-27 17:59:01 +0000,Join us next Tuesday for our 133rd town hall in Kenilworth. Don't forget to RSVP. http://t.co/1P53hjPT29
2015-03-27 17:46:27 +0000,Did you also know that 1 out of every 5 people who retire with a public pension LEAVE NJ? #ToBeFair http://t.co/0a7mZ7CYDE
2015-03-27 17:24:10 +0000,"Did you know that with an annual average payout of $30,000, NJ pensions are in the top 8 in the nation?  #ToBeFair"
2015-03-27 15:17:32 +0000,"With an annual average payout of $30,000, NJ pensions are in the top 8 in the nation. #ToBeFair"
2015-03-27 15:15:09 +0000,1 out of every 5 people who retire with a public pension LEAVE NJ... #ToBeFair http://t.co/BvatbAQAPv
2015-03-27 03:30:36 +0000,@PlanetPat24 @ThatGrant22 @D_Jay24 Great work tonight fellas. See you Saturday! #NotDoneYet
2015-03-27 02:39:19 +0000,Congratulations to @NDMikeBrey and @NDmbb on tonight's huge win against Wichita State. Proud to be part of the ND hoops family #NotDoneYet
2015-03-25 21:39:06 +0000,Great to see friends of mine from Livingston High School (class of 1980!) at our town hall yesterday.  https://t.co/JbIueyJA6g
2015-03-25 21:30:25 +0000,"Yesterday, a union member and I had a frank and honest discussion about pension &amp; health benefit costs in NJ:  https://t.co/hbHoxKuRlY"
2015-03-25 18:21:20 +0000,Greatest thing you’ll find @ any facility that’s run by Daytop is that it’s a place where miracles happen on earth. https://t.co/y5NkNC5cgI
2015-03-25 16:30:11 +0000,That time I checked my Facebook and saw... https://t.co/JbIuez1aXO
2015-03-25 15:57:20 +0000,Here at the new Daytop Ocean County outpatient facility opening. Watch LIVE:  http://t.co/kAsOPefDTw
2015-03-25 15:32:59 +0000,I brought reinforcements to yesterday's town hall... https://t.co/Wn7bq7UVwA
2015-03-25 15:20:28 +0000,very true. Go Irish! RT @CastonChris: @GovChristie @NDParents Being an ND Parent is watching our children live their dream🍀#GoIrish
2015-03-25 00:06:12 +0000,I'm here to tell you the truth. https://t.co/hbHoxKdfXo
2015-03-24 22:48:43 +0000,"It's not about blame, it's about a solution. https://t.co/WniacqWZHh"
2015-03-24 17:40:26 +0000,Watch today’s Town Hall starting at 2pm here: http://t.co/kAsOPefDTw
2015-03-24 17:30:18 +0000,see you at 2pm for our 132nd Town Hall! http://t.co/u6jomjASVV
2015-03-24 16:30:20 +0000,We need to be smart about this https://t.co/Oegc62uR82 #ToBeFair
2015-03-24 16:17:05 +0000,"AND NJ Taxpayers pay $5,832 more annually in public employee health premiums than the national avg. Does this seem right to you? #ToBeFair"
2015-03-24 16:10:15 +0000,80% Of NJ state employees get platinum-level health plans… At a THIRD of the cost.  https://t.co/Oegc62uR82 #ToBeFair
2015-03-23 22:00:20 +0000,Will you tune in? @nj1015 http://t.co/ZSE9JfLS5K
2015-03-23 21:58:32 +0000,thanks Jack. Come visit NJ sometime RT @jackhennessy12: @GovChristie big fan from Ireland with lots of family in NJ..keep up the good work
2015-03-23 21:57:16 +0000,good talk RT @4causeNcomrades: @GovChristie yes
2015-03-23 21:56:47 +0000,"right thing to do MT @BrianPHickey: Hi @GovChristie. I know I give you a hard time, but thx for not reducing penalties for drunk drivers."
2015-03-23 21:55:48 +0000,"good one RT @Georgia_Roddy: @GovChristie It makes cents, though."
2015-03-23 21:30:16 +0000,Will we see you tomorrow? RT if you will be at our 132nd Town Hall. http://t.co/OeJxqxmUhw
2015-03-23 20:44:13 +0000,Does this seem right? #ToBeFair http://t.co/OxX29eeiZk
2015-03-23 19:43:17 +0000,"For every $1 spent in our Budget, 7₵ goes to Higher Ed &amp; a whopping 15₵ goes to Pension &amp; Benefit costs. #ToBeFair http://t.co/L5LF9yYM4R"
2015-03-23 18:01:02 +0000,Does this make sense? Please RT  #ToBeFair http://t.co/isC83Dr2kd
2015-03-23 16:42:33 +0000,Rising costs of Pension&amp;Benefit systems are crowding out ability to make investments in other areas for NJ. #ToBeFair http://t.co/HlSXGQi5Rb
2015-03-23 16:05:12 +0000,Does this seem right? #ToBeFair http://t.co/lkx2hnOW7D
2015-03-23 15:28:42 +0000,ICYMI: “The Commission’s Reform Plan represents the best hope for New Jersey” VIA @nypost #ToBeFair http://t.co/GySMPdua4p
2015-03-23 15:11:18 +0000,Today we remember &amp; honor NJ’s own Captain Stanford Shaw's memory &amp; service to our country by flying flags half-staff on all gov buildings.
2015-03-23 15:06:11 +0000,"For every $1 spent in our Budget, 7₵ goes to Higher Ed &amp; a whopping 15₵ goes to Pension &amp; Benefit costs. #ToBeFair http://t.co/Kl252rOZJc"
2015-03-23 13:52:54 +0000,I'll be on @nj1015 tonight at 7pm for #AskGov .. Tune in! http://t.co/eUz9NAq9S0
2015-03-22 22:46:10 +0000,Will you join us Tuesday for the 132nd Town Hall? Don't forget to RSVP http://t.co/OBE60UUiIy
2015-03-20 20:10:47 +0000,I'm asking everyone to drive slowly but speed restrictions are in place. 45 mph for the NJTurnpike and 35 mph on the Garden State Parkway.
2015-03-20 20:04:05 +0000,"The snow is intensifying and as temperatures drop, road conditions are expected to worsen. So if you can stay off the roads tonight, pls do."
2015-03-20 20:02:55 +0000,"Anyone headed home from work and on the roads right now, drive slowly. NJDOT has 1,250 trucks plowing&amp;spreading salt to keep up w/ the storm"
2015-03-20 19:55:07 +0000,"#ToBeFair, New Jersey’s pension benefits to retirees are among the highest in the nation --&gt; http://t.co/NdCOu32H88"
2015-03-20 16:49:57 +0000,"The weather is projected to get worse as the day goes on. So if you are on the roads later this afternoon, please drive slow."
2015-03-20 16:45:23 +0000,"So, here's what we've got: NJDOT has more than 1,100 trucks on state highways working to keep roads clear and safe."
2015-03-20 16:35:15 +0000,Its the first day of spring and we get snow? I am so over this weather. https://t.co/RbnWA3vjUm.
2015-03-20 16:24:21 +0000,"#ToBeFair, you should know- New Jersey’s pension benefits to retirees are among the highest in the nation --&gt; https://t.co/0PxVU8UEm9"
2015-03-19 22:30:27 +0000,8/1/14 I tasked non-partisan commission w/ thinking big &amp; bold to solve this problem once &amp; for all. http://t.co/hXC2bQCH2m #ToBeFair #tbt
2015-03-19 22:00:25 +0000,"Summer of 2014, I took our call for reform on the road w/ the “No Pain. No Gain” tour. And said:  http://t.co/ueU1njlbkN #ToBeFair #tbt"
2015-03-19 21:45:02 +0000,The reforms shook up NJ out-of-date and increasingly expensive pension and health benefit systems #ToBeFair http://t.co/9DKJ75DtQc #TBT
2015-03-19 21:30:20 +0000,6/28/11 signed into law bipartisan pension &amp; health benefit reform saving taxpayers $120B over 30yrs #ToBeFair http://t.co/5LkBaAkSRm #TBT
2015-03-19 21:15:16 +0000,"3/22/10, I signed legislation marking a “necessary 1st step” #ToBeFair http://t.co/cqZW1xuRYB #TBT"
2015-03-19 21:00:23 +0000,We've been committed to fixing pension &amp; benefit system since I took office. For #tbt here's a look back at how we've worked hard #ToBeFair
2015-03-19 18:00:32 +0000,Next steps are in the hands of  Legislature &amp; unions to be a part of the solution &amp; see this problem through for all NJ taxpayers #ToBeFair
2015-03-19 17:30:20 +0000,8/1/14 I tasked non-partisan commission w/ thinking big &amp; bold to solve this problem once &amp; for all. https://t.co/xZZa45r9iS #ToBeFair #tbt
2015-03-19 17:00:26 +0000,"Summer of 2014, I took our call for reform on the road w/ the “No Pain. No Gain” tour. And said:  https://t.co/wWxybQ4yAn #ToBeFair #tbt"
2015-03-19 16:45:04 +0000,The reforms shook up NJ out-of-date and increasingly expensive pension and health benefit systems #ToBeFair https://t.co/fqdWmaK9uY #TBT
2015-03-19 16:40:13 +0000,6/28/11 signed into law bipartisan pension &amp; health benefit reform saving taxpayers $120B over 30yrs #ToBeFair https://t.co/j187iqvpvl #TBT
2015-03-19 16:31:16 +0000,"3/22/10, I signed legislation marking a “necessary 1st step” #ToBeFair https://t.co/ySvf0kFqNN #TBT"
2015-03-19 16:30:18 +0000,We've been committed to fixing pension &amp; benefit system since I took office. For #tbt here's a look back at how we've worked hard #ToBeFair.
2015-03-19 15:40:32 +0000,".@JimmyFallon Funny, that’s the same look I've given you once or twice.  @FallonTonight http://t.co/u6ByAHMiel"
2015-03-18 23:33:08 +0000,#ToBeFair we need to examine the Facts for What It’s Worth Wednesday #FWIWW
2015-03-18 19:36:10 +0000,"…while the avg. private employer contribution to an individual employee 401(k) plan is $2,387.07  https://t.co/13wyyNL2XP #ToBeFair #FWIWW"
2015-03-18 19:35:09 +0000,"The FY16 NJ contribution to pension system per active employee: $5,959.99…   https://t.co/13wyyNL2XP  #ToBeFair #FWIWW"
2015-03-18 19:32:19 +0000,There are 73 million on 401K plans in the U.S. and only 14 million on public pension plans.   https://t.co/OBikxHmaff #ToBeFair #FWIWW
2015-03-18 19:31:18 +0000,"#ToBeFair we need to examine the Facts for ""What It’s Worth Wednesday"" #FWIWW"
2015-03-18 19:30:27 +0000,NJ taxpayers pay 134.4% more per pension than the U.S. private sector does for employees’ 401(k) plans. #ToBeFair
2015-03-18 17:54:57 +0000,"With this new law, @TeslaMotors can now establish direct sales operations directly to NJ consumers."
2015-03-18 17:54:28 +0000,"I said last yr that if NJ Legislature changed the law so @TeslaMotors could sell in NJ, I would sign it. That’s exactly what I’ve done today"
